Position,Track Name,Artist,Streams,URL,Year,Month,Track ID
70,Beautiful People (feat. Khalid),Ed Sheeran,585306,https://open.spotify.com/track/70eFcWOvlMObDhURTqT4Fv,2019,11,4evmHXcjt3bTUHD1cvny97
71,Yacht (feat. Luchè),Geolier,568612,https://open.spotify.com/track/780Drm5O3LVEktpgca0IVr,2019,11,780Drm5O3LVEktpgca0IVr
72,Rondini Al Guinzaglio,Ultimo,567132,https://open.spotify.com/track/1jhHPnmgZepKU8qX4VhRZ0,2019,11,1jhHPnmgZepKU8qX4VhRZ0
73,MARYLEAN (feat. Marracash) - prod. Low Kidd,MACHETE,564109,https://open.spotify.com/track/28fRkU3vhqAJdl9i9458pQ,2019,11,28fRkU3vhqAJdl9i9458pQ
74,Come Mai (feat. Franco126),Fabri Fibra,554812,https://open.spotify.com/track/0EwUmQctZ3I0BXtZqkAaMU,2019,11,0EwUmQctZ3I0BXtZqkAaMU
75,Lose You To Love Me,Selena Gomez,554207,https://open.spotify.com/track/1HfMVBKM75vxSfsQ5VefZ5,2019,11,4l0Mvzj72xxOpRrp6h8nHi
76,Piove,Nayt,548301,https://open.spotify.com/track/0EMhBAtDSKQ4NBT6tgmcY7,2019,11,68d0iSU9eAJirdYCzOSFub
77,Bassotto,Dark Polo Gang,548195,https://open.spotify.com/track/0uwW1Duv6xlk2bNutlc7tu,2019,11,0uwW1Duv6xlk2bNutlc7tu
78,Veleno 7,Gemitaiz,534570,https://open.spotify.com/track/2jkIbZ43eH3rM1yro2Ojzh,2019,11,2jkIbZ43eH3rM1yro2Ojzh
79,Bandito,Enzo Dong,532621,https://open.spotify.com/track/0c6mLXIsBWgwAAqkagxY5w,2019,11,5INKIG4QNuD4xq7qZcfPzp
80,JAMBO,Takagi & Ketra,531646,https://open.spotify.com/track/4H5arInh2BLVz94mIibTrv,2019,11,1jbKxHydNys4BzyJrJtMB9
81,Limousine,Enzo Dong,524877,https://open.spotify.com/track/1wsPCG4bBSdkNYeeii44i8,2019,11,1PExhawz0iaufZ7Ux5FBGJ
82,Accetto Miracoli,Tiziano Ferro,519584,https://open.spotify.com/track/22wcpWIq8EUqcFoF6wD0gg,2019,11,2dSimaa1gqyr0U0il3gMmd
83,I Tuoi Particolari,Ultimo,514525,https://open.spotify.com/track/0psAGFzUF64N2Ae4gMExzu,2019,11,524euygKKFWurhvIdSrkg6
84,m8nstar,tha Supreme,512618,https://open.spotify.com/track/5Aw0QmDZJZID69ZcTvEzXI,2019,11,3vPXCd0uNm66sbDEDG5Vwd
85,Senz E Me,Geolier,507424,https://open.spotify.com/track/35tcdhST5fj8WlVleES9Dy,2019,11,35tcdhST5fj8WlVleES9Dy
86,HO PAURA DI USCIRE 2 - prod. Mace,MACHETE,503180,https://open.spotify.com/track/0nFCpnM7nistUWXRZpzOWM,2019,11,0nFCpnM7nistUWXRZpzOWM
87,Narcos,Geolier,500242,https://open.spotify.com/track/1BdmcsFAODQR4x7eiOuRVf,2019,11,0wbnC9AUenxp613TYaJsGK
88,Hold Me While You Wait,Lewis Capaldi,495396,https://open.spotify.com/track/60iSKGrGazRzICtMjADNSM,2019,11,60iSKGrGazRzICtMjADNSM
89,Esagono (feat. Salmo),Gemitaiz,493470,https://open.spotify.com/track/0Rsfm3UqHkNzKsb6L0Yz3Y,2019,11,0Rsfm3UqHkNzKsb6L0Yz3Y
90,48H (feat. Sfera Ebbasta),Izi,491641,https://open.spotify.com/track/05mrU7mN3c1822bpY58UBC,2019,11,05mrU7mN3c1822bpY58UBC
91,Pianeti,Ultimo,485045,https://open.spotify.com/track/2w5wtWq30yTkNSG9YjMFvW,2019,11,2w5wtWq30yTkNSG9YjMFvW
92,Per Un Milione,Boomdabash,482478,https://open.spotify.com/track/5L1HQLXeih82ecmY0tOH7w,2019,11,5L1HQLXeih82ecmY0tOH7w
93,Ostia Lido,J-AX,480096,https://open.spotify.com/track/2J9TGb5CRT4omfAgnKmXn5,2019,11,2J9TGb5CRT4omfAgnKmXn5
94,oh 9od,tha Supreme,479886,https://open.spotify.com/track/0UuqwLM3UFmwcXSJgfFHvr,2019,11,5Qy9jtZdxUnFXmgPp3u5VZ
95,90MIN,Salmo,475939,https://open.spotify.com/track/3Ls9yKzshQye18Tx2AvOb6,2019,11,3Ls9yKzshQye18Tx2AvOb6
96,Lose Control,MEDUZA,472212,https://open.spotify.com/track/7CHi4DtfK4heMlQaudCuHK,2019,11,7CHi4DtfK4heMlQaudCuHK
97,"Street Advisor (feat. Noyz Narcos, Marracash & Capo Plaza)",Night Skinny,471903,https://open.spotify.com/track/6uUpssCxQaQWrlx869314b,2019,11,6uUpssCxQaQWrlx869314b
98,South of the Border (feat. Camila Cabello & Cardi B),Ed Sheeran,469464,https://open.spotify.com/track/4vUmTMuQqjdnvlZmAH61Qk,2019,11,4vUmTMuQqjdnvlZmAH61Qk
99,Piece Of Your Heart,MEDUZA,469211,https://open.spotify.com/track/1DFD5Fotzgn6yYXkYsKiGs,2019,11,1DFD5Fotzgn6yYXkYsKiGs
100,LA MIA ULTIMA STORIA,AIELLO,461447,https://open.spotify.com/track/5JYMRX7TnPrEYkmwKOMmVD,2019,11,5JYMRX7TnPrEYkmwKOMmVD
101,Girasole,Cicco Sanchez,461012,https://open.spotify.com/track/0PpNhRMNC25MctQXmWCEdZ,2019,11,4LdtAljggvH4qzlxNxo559
102,bad guy,Billie Eilish,460270,https://open.spotify.com/track/2Fxmhks0bxGSBdJ92vM42m,2019,11,2Fxmhks0bxGSBdJ92vM42m
103,Senza Di Me (feat. Venerus & Franco126),Gemitaiz,459929,https://open.spotify.com/track/3xGD5KhnizETt7KQwxtUAc,2019,11,3xGD5KhnizETt7KQwxtUAc
104,Rip RMX (feat. Shiva),Side Baby,459144,https://open.spotify.com/track/7xwOv1FJd8iqnCoj3BDjpV,2019,11,7xwOv1FJd8iqnCoj3BDjpV
105,Ride It,Regard,450612,https://open.spotify.com/track/2tnVG71enUj33Ic2nFN6kZ,2019,11,2tnVG71enUj33Ic2nFN6kZ
106,"Testa tra le nuvole, Pt. 1",Alfa,448845,https://open.spotify.com/track/4q6Cq4aLWeg3fr6ywhJ9dC,2019,11,208GsvgqNqRSaJP4ru5pVG
107,Sorriso (Milano Dateo),Calcutta ,448140,https://open.spotify.com/track/6Rg0AJvt1xa4hR2QH2fUhb,2019,11,6Rg0AJvt1xa4hR2QH2fUhb
108,Attraverso Me (feat. Luchè),Night Skinny,444349,https://open.spotify.com/track/3zxZa44T41BWejPmrzY819,2019,11,3zxZa44T41BWejPmrzY819
109,Buonanotte Amò,Rocco Hunt,442531,https://open.spotify.com/track/0G9rMKBc4l9Knfd1Sw1cdi,2019,11,0G9rMKBc4l9Knfd1Sw1cdi
110,Polynesia,Gazzelle,441658,https://open.spotify.com/track/25TCZo7eBtTY9MfijFLvcd,2019,11,1rehSI2M4JkllENPtKK8Sk
111,Stringimi Più Forte,Giordana Angi,440380,https://open.spotify.com/track/3L1uLi5dUwHXyPr1qdFTOS,2019,11,3L1uLi5dUwHXyPr1qdFTOS
112,LA PROVA DEL CUOCO,FSK SATELLITE,437404,https://open.spotify.com/track/6VPcfYrO6oSYbEg6HTncDo,2019,11,6VPcfYrO6oSYbEg6HTncDo
113,Una canzone che non so,Gazzelle,436942,https://open.spotify.com/track/6pDqB2dlzxB2i9Inu4h3wC,2019,11,6pDqB2dlzxB2i9Inu4h3wC
114,Amici,Massimo Pericolo,433731,https://open.spotify.com/track/7aVX95NjONZszSeb8vJZF3,2019,11,2Pl00783s8MXfA5UhpvrrO
115,Domenica,Coez,431620,https://open.spotify.com/track/2tVNMtgZ2CQpTx7vgcuTkL,2019,11,1blcymJaZW6NSHTfFD95WB
116,Playa,Baby K,426851,https://open.spotify.com/track/7bBIBrSmHvdMlTC7b9p8Vq,2019,11,243jb092tx4s5UZntX2xhC
117,Sale (feat. Shari),Benji & Fede,426559,https://open.spotify.com/track/6lWKO0d9288UeeOfVBTCo7,2019,11,6lWKO0d9288UeeOfVBTCo7
118,Cascare nei tuoi occhi,Ultimo,422550,https://open.spotify.com/track/60oJSn5MTG2VNvCJKwd65M,2019,11,60oJSn5MTG2VNvCJKwd65M
119,"Stay Away (feat. Ketama126, Side Baby & Franco126)",Night Skinny,420640,https://open.spotify.com/track/6oZJl2T2hdHnMYcZR6VJGb,2019,11,6oZJl2T2hdHnMYcZR6VJGb
120,MELISSA P,FSK SATELLITE,419544,https://open.spotify.com/track/6Dc0dVdO1xJmEOadnhyPcS,2019,11,2UypFzxfaYgMUnQX2k4qtj
121,Mc Drive (feat. Shiva),MamboLosco,416051,https://open.spotify.com/track/6a2Xgy3nTIHI37bj5RIKqx,2019,11,6a2Xgy3nTIHI37bj5RIKqx
122,Fuoco e benzina,Emis Killa,415573,https://open.spotify.com/track/4Fs1sEg9Mwn6vykFD89xvc,2019,11,4Fs1sEg9Mwn6vykFD89xvc
123,Fiori (feat. Marracash & Guè Pequeno),Gemitaiz,414245,https://open.spotify.com/track/0zlAKx6NDKKGWjWJE1AX1S,2019,11,0zlAKx6NDKKGWjWJE1AX1S
124,hot girl bummer,blackbear,408871,https://open.spotify.com/track/7aiClxsDWFRQ0Kzk5KI5ku,2019,11,2mt1IqcFyY1zmYZT8Q3xw9
125,Uno squillo,Capo Plaza,408129,https://open.spotify.com/track/7zivIUyCw9MmYftdcayXnN,2019,11,7zivIUyCw9MmYftdcayXnN
126,So cosa fare,Capo Plaza,406893,https://open.spotify.com/track/2bN0p91LZmBKmgmpIGu5RI,2019,11,2bN0p91LZmBKmgmpIGu5RI
127,I Don't Care (with Justin Bieber),Ed Sheeran,402799,https://open.spotify.com/track/0hVXuCcriWRGvwMV1r5Yn9,2019,11,3HVWdVOQ0ZA45FuZGSfvns
128,7 miliardi,Massimo Pericolo,401394,https://open.spotify.com/track/67vjEOTkBppbVLUUq5mEJz,2019,11,67vjEOTkBppbVLUUq5mEJz
129,Mademoiselle,Sfera Ebbasta,400802,https://open.spotify.com/track/2aPnpV1hT7l3eP10uSGK6c,2019,11,1ap0jC7oBgpe0KFtpy0Q8r
130,2% (feat. Frah Quintale),Guè Pequeno,397444,https://open.spotify.com/track/5ODlTG5qxhCsC05E36Rv25,2019,11,5ODlTG5qxhCsC05E36Rv25
131,Prometto (feat. Rkomi & Luchè),Night Skinny,396295,https://open.spotify.com/track/35DgCphwTxRkI2jUec0mWA,2019,11,35DgCphwTxRkI2jUec0mWA
132,Mancavi tu,Peppe Soks,388563,https://open.spotify.com/track/21EqFEy8L8Db6aaPmIQd9E,2019,11,21EqFEy8L8Db6aaPmIQd9E
133,ARSENICO,AIELLO,388530,https://open.spotify.com/track/242fdwNbwYn2MAnKTD7Xcl,2019,11,0gRwWCGghAv0fSiKOrqgL9
134,Vivere Tutte Le Vite - con Carl Brave,Elisa,387359,https://open.spotify.com/track/7l56nY7NMP1QDdWvRdJmmg,2019,11,7l56nY7NMP1QDdWvRdJmmg
135,Ti dedico il silenzio,Ultimo,386566,https://open.spotify.com/track/6GLmGfALwjzCaOiHwgfU7g,2019,11,6GLmGfALwjzCaOiHwgfU7g
136,Allenamento #2,Capo Plaza,386447,https://open.spotify.com/track/3RsSxNSorUqe9K4qEGTlGC,2019,11,3RsSxNSorUqe9K4qEGTlGC
137,NO SPIE,FSK SATELLITE,384793,https://open.spotify.com/track/2TxDcppMX95JQv9WB5rtuB,2019,11,2TxDcppMX95JQv9WB5rtuB
138,Colpo Grosso,SNIK,384222,https://open.spotify.com/track/4lCwnBZurX0OIqMKBOHRlS,2019,11,4lCwnBZurX0OIqMKBOHRlS
139,Vogl Sul A Te,Geolier,383678,https://open.spotify.com/track/4JajIgqHJAV0Neboj76fqG,2019,11,4JajIgqHJAV0Neboj76fqG
140,Stamm Fort (feat. Sfera Ebbasta),Luche,382580,https://open.spotify.com/track/7iTTQvztpfrDneVSX9IGBD,2019,11,7iTTQvztpfrDneVSX9IGBD
141,Adicto (with Anuel AA & Ozuna),Tainy,381168,https://open.spotify.com/track/3jbT1Y5MoPwEIpZndDDwVq,2019,11,3jbT1Y5MoPwEIpZndDDwVq
142,D'estate non vale (feat. Ana Mena),Fred De Palma,378255,https://open.spotify.com/track/5IbiQAbMBe5T2K67mCAIx3,2019,11,5IbiQAbMBe5T2K67mCAIx3
143,Non Abbiamo Età,Luche,374927,https://open.spotify.com/track/0NwuXciw6eQc4edjwSBnV3,2019,11,0NwuXciw6eQc4edjwSBnV3
144,Brivido,Guè Pequeno,370095,https://open.spotify.com/track/7fH13hSOyNoeiDGbjEnTUC,2019,11,6hEdVxKgbYTcDiYwRqMKbm
145,Na Catena,Geolier,370018,https://open.spotify.com/track/12gNE8w6BUThTpxG5scIad,2019,11,1n16h52XziJJhIvWAIlz6k
146,Loco,Lele Blade,365223,https://open.spotify.com/track/7hgyYHFOV2qrSub0hoezte,2019,11,6osaMSJh9NguagEDQcZaKx
147,Karate (feat. Mahmood),Gemitaiz,363054,https://open.spotify.com/track/2OtQyoZSL78nBC4mUUKMav,2019,11,2OtQyoZSL78nBC4mUUKMav
148,Que Calor (with J Balvin & El Alfa),Major Lazer,360175,https://open.spotify.com/track/1G2CAJeP7rCwOZjlSJ0Zw3,2019,11,7j7q6tCfEIlTeZtGjuBDT6
149,DOPPIOGANG - prod. tha Supreme,MACHETE,360059,https://open.spotify.com/track/2nKUtJ6G05qVViRaXkXWQZ,2019,11,2nKUtJ6G05qVViRaXkXWQZ
150,La Tua Futura Ex Moglie,Willie Peyote,356842,https://open.spotify.com/track/6LSw5icZcKVNBfdbDJbFsU,2019,11,6LSw5icZcKVNBfdbDJbFsU
151,Maradona y Pelé,Thegiornalisti,352646,https://open.spotify.com/track/3xALgUxUFNYIrbMew1sbnC,2019,11,3xALgUxUFNYIrbMew1sbnC
152,Money Rain,Boro Boro,350319,https://open.spotify.com/track/1f1mvHcJwPPponfS45uRp1,2019,11,1kuSXR7D6H02EsHcK4ULFD
153,Settembre,Gazzelle,342752,https://open.spotify.com/track/3Y6a1igVVdd43NmkUdwHFp,2019,11,274AmLDUW2XSzXUd2ytpoL
154,NO WAY (feat. Nitro) - prod. Low Kidd,MACHETE,338030,https://open.spotify.com/track/2gUn6S1SuuXK0BvypPKnir,2019,11,2gUn6S1SuuXK0BvypPKnir
155,Friday Night,Burak Yeter,337187,https://open.spotify.com/track/2cTpSgAZ0nhIHBWdXsXnh6,2019,11,66rVt7PbwyKlu6CK6rxyAi
156,LUNA E SOLE - prod Low Kidd,Zoda,336154,https://open.spotify.com/track/7J7vMP45n2p33jimaHO8iK,2019,11,7J7vMP45n2p33jimaHO8iK
157,Sogni appesi,Ultimo,334676,https://open.spotify.com/track/2HgBmx6tfhRO417ahshpeQ,2019,11,2HgBmx6tfhRO417ahshpeQ
158,Autostima,PSICOLOGI,334306,https://open.spotify.com/track/5qf1k7zubHxjR3uinHmIKg,2019,11,5qf1k7zubHxjR3uinHmIKg
159,Panamera,NDG,331602,https://open.spotify.com/track/0Zvdpp7GLZYT3OVtx4myHl,2019,11,3mGI2PNlbb36Hrq1AZe385
160,Catrame (feat. Tedua),Lazza,331233,https://open.spotify.com/track/5qbVso0dAtoI2gFhj7V8oG,2019,11,5qbVso0dAtoI2gFhj7V8oG
161,Amo Ma Chi T Sap (feat. MV Killa & Guè Pequeno),Geolier,330972,https://open.spotify.com/track/57Ae6GvuVqepP8iTqWjzep,2019,11,57Ae6GvuVqepP8iTqWjzep
162,La musica non c'è,Coez,330734,https://open.spotify.com/track/7MMJa7cjMadOSR6CFWvB1x,2019,11,7MMJa7cjMadOSR6CFWvB1x
163,La parte migliore di me,Cicco Sanchez,328648,https://open.spotify.com/track/1HFAFvewDbG4XsoiH8tpD1,2019,11,1HFAFvewDbG4XsoiH8tpD1
164,"Novità (feat. Rkomi, Ernia & Tedua)",Night Skinny,328519,https://open.spotify.com/track/0hkY6Je3FYVPCCLZNtPKhH,2019,11,0hkY6Je3FYVPCCLZNtPKhH
165,Domani ci passa,Ludwig,327300,https://open.spotify.com/track/3elLXGwE5zaREuOzWdlRJ2,2019,11,3elLXGwE5zaREuOzWdlRJ2
166,How Do You Sleep?,Sam Smith,322311,https://open.spotify.com/track/6b2RcmUt1g9N9mQ3CbjX2Y,2019,11,6b2RcmUt1g9N9mQ3CbjX2Y
167,Soldi,Mahmood,320095,https://open.spotify.com/track/4szQkW1CDHqbRZGltXJdd3,2019,11,26ky3sBMKv31Kpvil5pGDh
168,Ipocondria,Ultimo,319814,https://open.spotify.com/track/6YrDRkcDktxgsPcH8x77xm,2019,11,6YrDRkcDktxgsPcH8x77xm
169,Come No,Shiva,318600,https://open.spotify.com/track/2CI18uKNu7wcXmHNYyGosK,2019,11,01R89yODyd5HdjiEKA0TKg
170,Vertigini,Tedua,316872,https://open.spotify.com/track/1Oou7m2VuxCDSOdqsu07TU,2019,11,1Oou7m2VuxCDSOdqsu07TU
171,Whine Up,Nicky Jam,316718,https://open.spotify.com/track/2pWOMNQJW3g2zmGjP0Vkb0,2019,11,2pWOMNQJW3g2zmGjP0Vkb0
172,Ancora Sveglio,PSICOLOGI,309696,https://open.spotify.com/track/3HbqT0C19imY4VAPqGTCa0,2019,11,3HbqT0C19imY4VAPqGTCa0
173,MAMMASTOMALE (feat. Salmo) - prod. Dade,MACHETE,309297,https://open.spotify.com/track/5nFX29WZIulql4m4ic0KRw,2019,11,5nFX29WZIulql4m4ic0KRw
174,Ransom,Lil Tecca,308525,https://open.spotify.com/track/1lOe9qE0vR9zwWQAOk6CoO,2019,11,1lOe9qE0vR9zwWQAOk6CoO
175,Vita paranoia,Gazzelle,306696,https://open.spotify.com/track/4OnmVQMW9Eb9dpXjRLbjm0,2019,11,4OnmVQMW9Eb9dpXjRLbjm0
176,Tutto apposto (feat. Capo Plaza),Philip,304615,https://open.spotify.com/track/1E5m92fn5c92TUH6NP7HDX,2019,11,3tPVGKPBzitN2z3WMNU7YL
177,C'est la vie,Achille Lauro,302871,https://open.spotify.com/track/6qrzETcLAmhkNW5PbkwcJI,2019,11,4RPpx2lgTptIUtR50KXfQ0
178,Stanza Singola (feat. Tommaso Paradiso),Franco126,299191,https://open.spotify.com/track/23hpOtox5sIuRqVBVVJxsO,2019,11,23hpOtox5sIuRqVBVVJxsO
179,scuol4,tha Supreme,297123,https://open.spotify.com/track/6ukVfkwkTlQvfvD477n0qr,2019,11,1V7hvLe3fpZTMoqKLkBDgW
180,Sole a mezzanotte,Gio Montana,296642,https://open.spotify.com/track/41wB7yyQG8YR284muocSv0,2019,11,1j6lvC8w1ch6USQdsWGk9U
181,Nuova Registrazione 402 - prod. tha Supreme,Mara Sattei,295464,https://open.spotify.com/track/6R8lW71NRY2DMLenshmWPS,2019,11,6R8lW71NRY2DMLenshmWPS
182,Se Tornerai (feat. Neffa),Rocco Hunt,292671,https://open.spotify.com/track/3fTvFZyr41XvhCtk4ohywa,2019,11,3fTvFZyr41XvhCtk4ohywa
183,Enfasi,Sierra,292601,https://open.spotify.com/track/0CQ1FDstbDWQZC9aDnUiG2,2019,11,77VwA6u9JEb4WG5lWSkvU6
184,Dove Sei?,Alfa,292360,https://open.spotify.com/track/7kzTNbYGnZoZnuXeYsW3Mu,2019,11,6op44JmbJAm4NvixaHrJhE
185,Liar,Camila Cabello,291109,https://open.spotify.com/track/7LzouaWGFCy4tkXDOOnEyM,2019,11,7LzouaWGFCy4tkXDOOnEyM
186,Torn,Ava Max,290912,https://open.spotify.com/track/2GdxQw8NwoeH8tKySg6nym,2019,11,1Jaah2tmN9Hv81A87KZ1MU
187,Posso (feat. Max Gazzé),Carl Brave,290426,https://open.spotify.com/track/5N0nmOmc0MqPZTYKw4fVV6,2019,11,5N0nmOmc0MqPZTYKw4fVV6
188,Cambiare Adesso,Dark Polo Gang,289847,https://open.spotify.com/track/2xjxaKiYssIdDU6DCPpZPt,2019,11,2xjxaKiYssIdDU6DCPpZPt
189,Porto Cervo,Lazza,289091,https://open.spotify.com/track/7imppCsqBzOEkpqm1jXCZP,2019,11,0TAt3c8KXb1D3sWT8ENar8
190,Senza farlo apposta,Shade,287511,https://open.spotify.com/track/55t2S1tpx1Bj3C5bIEn2BF,2019,11,4rwKn954sAK61ojiPVIxuP
191,Ouver2re,Lazza,286979,https://open.spotify.com/track/5c591Ck7sCY0jqsBZgQayy,2019,11,5c591Ck7sCY0jqsBZgQayy
192,Tesla (feat. Sfera Ebbasta & DrefGold),Capo Plaza,285756,https://open.spotify.com/track/093RgZ7RXHZwIrxZhZYX4Q,2019,11,093RgZ7RXHZwIrxZhZYX4Q
193,Veleno 6,MadMan,284936,https://open.spotify.com/track/7GfXjqXD9aBvDoBdZ7EwPH,2019,11,7GfXjqXD9aBvDoBdZ7EwPH
194,1990,Achille Lauro,284007,https://open.spotify.com/track/40vSLe0L3uOrK3tRTw9KYJ,2019,11,7pypWoj4sIsFb2Sxq8kyGp
195,Lights Up,Harry Styles,283829,https://open.spotify.com/track/2plLJpUcYPFrl1sW2pMG63,2019,11,4jAIqgrPjKLTY9Gbez25Qb
196,Guai,Shiva,283005,https://open.spotify.com/track/2nRWqhOJRXt2vV30xXrNVy,2019,11,5WClRxIHHLl55PebglWzcy
197,Quanto freddo fa,Nashley,282977,https://open.spotify.com/track/0gFpaf1YGFOwFy5DZGYuzx,2019,11,0gFpaf1YGFOwFy5DZGYuzx
198,Gli occhi della tigre,Nayt,282183,https://open.spotify.com/track/5pL8J6weoydzXglhsoJ6Vw,2019,11,5pL8J6weoydzXglhsoJ6Vw
199,Davide (feat. Coez),Gemitaiz,281066,https://open.spotify.com/track/1Lq5ApqhIWUXzlryFX2K6J,2019,11,1Lq5ApqhIWUXzlryFX2K6J
200,Orphans,Coldplay,280965,https://open.spotify.com/track/6muOWhMh7Tf0UFUtMDBhUR,2019,11,0h4T9x0FUmc5kwheAyR0gP
1,Allenamento #4,Capo Plaza,1932760,https://open.spotify.com/track/2CX0oyET6hQ6UfbtCZhTv7,2021,01,3TzSpxjKOnmVrtNOhtK8mx
2,LA CANZONE NOSTRA ⟁ (con BLANCO & Salmo),MACE,1923742,https://open.spotify.com/track/0aQi1JGO1oKWEmKGfvf8TF,2021,01,1uXJYnCsXy2v50y0fDEEiV
3,"SEVEN 7oo (feat. Rondodasosa, Sacky, Vale Pain, Neima Ezza, Kilimoney, Keta, Nko)",RM4E,1625656,https://open.spotify.com/track/2KYLg9El0wzvX4S13CDoZf,2021,01,2KYLg9El0wzvX4S13CDoZf
4,Baby (with J Balvin),Sfera Ebbasta,1359585,https://open.spotify.com/track/4L5ZhW0VJeQ6je2iqvqZ4X,2021,01,3eblNP3Zd5b5J3JaOckl8Y
5,SLATT (feat. Capo Plaza),Rondodasosa,1259537,https://open.spotify.com/track/1YvhcTM8aIRTg03AavA2HJ,2021,01,1YvhcTM8aIRTg03AavA2HJ
6,drivers license,Olivia Rodrigo,1237929,https://open.spotify.com/track/7lPN2DXiMsVn7XUKtOW1CS,2021,01,7lPN2DXiMsVn7XUKtOW1CS
7,Superclassico,Ernia,1202705,https://open.spotify.com/track/6Ahg1hncxUdK0ICqU03BCu,2021,01,6Ahg1hncxUdK0ICqU03BCu
8,Scooby Doo,Pinguini Tattici Nucleari,1196978,https://open.spotify.com/track/1P6TlFb8EVH2nCX3luVpZW,2021,01,20gGDikkrfmLU0SAvljr8d
9,Destri,Gazzelle,1188125,https://open.spotify.com/track/0WBg2If3H9nN9RFl2xO2SZ,2021,01,0WBg2If3H9nN9RFl2xO2SZ
10,SPLASH (feat. Enzo Dong),MV Killa,1155967,https://open.spotify.com/track/0CjTQ01ADXx3BMO07LxpKx,2021,01,0CjTQ01ADXx3BMO07LxpKx
11,ALTALENE (feat. Mara Sattei & Coez),BLOODY VINYL,1140960,https://open.spotify.com/track/2zqxUV6h5y6Y9WhyH0FVvX,2021,01,2zqxUV6h5y6Y9WhyH0FVvX
12,"Venere e Marte (feat. Marco Mengoni, Frah Quintale)",Takagi & Ketra,1018006,https://open.spotify.com/track/4O3sAZoZDIhNRcfHNuU4Ps,2021,01,4O3sAZoZDIhNRcfHNuU4Ps
13,Concedimi,Matteo Romano,988564,https://open.spotify.com/track/0pFjYM7JdNJhjuooMgesks,2021,01,0pFjYM7JdNJhjuooMgesks
14,Bottiglie Privè,Sfera Ebbasta,985779,https://open.spotify.com/track/4hExiZDbGdegofpEc9t0Fu,2021,01,3E2KP5AWn6Wx0NcPstzKeo
15,DÁKITI,Bad Bunny,968545,https://open.spotify.com/track/4MzXwWMhyBbmu6hOcLVD49,2021,01,47EiUVwUp4C9fGccaPuUCS
16,Mood (feat. iann dior),24kGoldn,871791,https://open.spotify.com/track/3tjFYV6RSFtuktYl3ZtYcq,2021,01,4jPy3l0RUwlUI9T5XHBW2m
17,Pasticche (feat. Capo Plaza),VillaBanks,820437,https://open.spotify.com/track/7KnC2wSD0I5Fju3A7qCFX8,2021,01,7KnC2wSD0I5Fju3A7qCFX8
18,Tik Tok (feat. Marracash & Guè Pequeno),Sfera Ebbasta,816290,https://open.spotify.com/track/11jGgkrtDbYaKlN0y1nPbC,2021,01,3tkYK45AZC0PqJ7MSe6IyJ
19,Problemas,Paris Boy,810687,https://open.spotify.com/track/2aQJOc2QUTdQl1J2Z9VxYO,2021,01,7JBaSB0vSjTUSoWFgkmDiV
20,Don't Worry,Boomdabash,778915,https://open.spotify.com/track/3Bd5A7Yxg4zxFeiKiYlMId,2021,01,4hObp5bmIJ3PP3cKA9K9GY
21,Head & Heart (feat. MNEK),Joel Corry,772125,https://open.spotify.com/track/6cx06DFPPHchuUAcTxznu9,2021,01,6cx06DFPPHchuUAcTxznu9
22,Bella Storia,Fedez,758043,https://open.spotify.com/track/0824Kyozhv4yBbM86aBFCG,2021,01,0824Kyozhv4yBbM86aBFCG
23,Pezzo Di Cuore (con Alessandra Amoroso),Emma,751798,https://open.spotify.com/track/0BNaXcSSUeuARA4W8iB18E,2021,01,0BNaXcSSUeuARA4W8iB18E
24,Hecha Pa' Mi,Boza,749302,https://open.spotify.com/track/3VvA1wSxukMLsvXoXtlwWx,2021,01,3VvA1wSxukMLsvXoXtlwWx
25,Paradise (feat. Dermot Kennedy),MEDUZA,732079,https://open.spotify.com/track/6ft4hAq6yde8jPZY2i5zLr,2021,01,6ft4hAq6yde8jPZY2i5zLr
26,Whoopty,CJ,716622,https://open.spotify.com/track/5vGLcdRuSbUhD8ScwsGSdA,2021,01,5vGLcdRuSbUhD8ScwsGSdA
27,VENT'ANNI,Måneskin,712445,https://open.spotify.com/track/34r4voojt51Kk6ax5FJI1M,2021,01,34r4voojt51Kk6ax5FJI1M
28,Cuore Nero - prod. Frenetik&Orang3,Blind,668261,https://open.spotify.com/track/1MGReaXx6mzqSzOpeyhbHD,2021,01,0ROJX4yr64AlknCaX71JDQ
29,Chico (feat. Rose Villain & Luchè),Guè Pequeno,666171,https://open.spotify.com/track/3Xhl7OqWAFgVxQKrWhyVVO,2021,01,3Xhl7OqWAFgVxQKrWhyVVO
30,A Un Passo Dalla Luna,Rocco Hunt,663103,https://open.spotify.com/track/3YNcQUeVOpM3SDmwBeGfMK,2021,01,3YNcQUeVOpM3SDmwBeGfMK
31,MIA,Lortex,650061,https://open.spotify.com/track/1SIl1FBbHmGa4PmJu5q6Lm,2021,01,116H0KvKr2Zl4RPuVBruDO
32,The Business,Tiësto,634507,https://open.spotify.com/track/6f3Slt0GbA2bPZlz0aIFXN,2021,01,6f3Slt0GbA2bPZlz0aIFXN
33,Estate,Will,629801,https://open.spotify.com/track/7AKMq2HTg8FQs9LE0v9uoy,2021,01,18NxSIKcBgidhFiY37s9tC
